pixel_index | owner_id | color | link
6382 | 5f62d479-f1d5-4336-9554-4fe89656749e | 15356967 | None
5558 | 355543cf-ebba-49e3-a13e-e6064ba94a70 | 6426652 | None
1278 | ad17190d-8b4a-4dd0-85e9-b1f6bfc26483 | 0 | https://youtu.be/qyog5liTS-Q
768 | 6b54f97b-16ea-4382-911e-9e4ee4b856c1 | 8250866 | https://youtube.com/@bidule3988?feature=shared
776 | ad17190d-8b4a-4dd0-85e9-b1f6bfc26483 | 0 | https://youtu.be/G7HdiJ8krzQ?si=ux8wo3655MN4CxA9
775 | ad17190d-8b4a-4dd0-85e9-b1f6bfc26483 | 0 | https://youtu.be/G7HdiJ8krzQ?si=ux8wo3655MN4CxA9
6225 | de04ddd4-a714-46b5-8065-60d05b116803 | 16034363 | None
9524 | 138e4545-b69a-4798-b435-a7305552e370 | 15356967 | https://www.youtube.com/watch?v=xHn-kdfrVZg&list=PLD6ujQ0tHAv2qLS5FKH6B8MjtfEg1kwsn&index=8
9390 | de04ddd4-a714-46b5-8065-60d05b116803 | 2970013 | None
9392 | de04ddd4-a714-46b5-8065-60d05b116803 | 11412285 | None
3811 | 0aa7d5ff-34b6-44e2-8528-82fb66c2a38f | 16373591 | https://ibb.co/bQNsDxM
3911 | 0aa7d5ff-34b6-44e2-8528-82fb66c2a38f | 16373591 | https://ibb.co/bQNsDxM
2263 | b891c373-3fbd-4627-aca8-708d82a43761 | 16643775 | None
9593 | 8047b4f5-eb3c-498d-8724-8bf05bde4109 | 7744408 | None
1071 | 6b54f97b-16ea-4382-911e-9e4ee4b856c1 | 16373591 | https://youtu.be/xvFZjo5PgG0?feature=shared
3628 | 8f018736-a1be-4e94-9312-f1e9bc7a3582 | 15356967 | None
3826 | 8f018736-a1be-4e94-9312-f1e9bc7a3582 | 15356967 | None
3626 | 8f018736-a1be-4e94-9312-f1e9bc7a3582 | 15356967 | None
1673 | f909d43a-d98b-4050-bbe0-793c8435433e | 16373591 | https://spliwoods.wixsite.com
365 | 28d996e7-a24c-4158-b6c7-2cd82500cb72 | 9792051 | https://bento.me/carrias
761 | 987f946f-6f9e-4e8c-8cf3-48f7f0e2c9db | 15769003 | None
861 | 987f946f-6f9e-4e8c-8cf3-48f7f0e2c9db | 15769003 | None
4404 | 3ea286b6-00fe-4384-bff8-841947b48e48 | 4759660 | https://youtube.com/AzmogExe
9416 | 2ae3e613-3f94-45f6-86ae-5dbafbae9265 | 15356967 | None
486 | 0aa7d5ff-34b6-44e2-8528-82fb66c2a38f | 16373591 | None
6744 | 16c463c5-c7c8-4f59-9a8e-5bdf55992b46 | 6426652 | None
6957 | e10ee7ae-27d3-4394-ac51-3f93862141cf | 15356967 | https://www.youtube.com/channel/UCAqeAjhqEGqmSd6FFBIlFmQ
1155 | 1923481f-c6cb-4be2-85e4-2b884cce3d32 | 6426652 | None
3792 | 9df560e5-a168-4eb0-a7bd-f5721479e6e9 | 6426652 | None
4004 | 3ea286b6-00fe-4384-bff8-841947b48e48 | 4759660 | https://youtube.com/AzmogExe
6101 | c2c7ae74-d6e8-4277-8344-1c8e5f1eed71 | 2970013 | None
1693 | b81b9bd1-dbe2-47bc-aa8f-de27a70c4825 | 0 | None
4831 | 9669704d-dc1b-42ac-a7e5-900eca946f5d | 16034363 | None
1694 | b81b9bd1-dbe2-47bc-aa8f-de27a70c4825 | 0 | None
5901 | c2c7ae74-d6e8-4277-8344-1c8e5f1eed71 | 4472506 | None
3694 | a3ee7d2d-ba37-46e7-a17c-9d164cd68821 | 7744408 | https://pingui-fight.webador.fr/
6228 | c2c79834-9c67-4445-b65d-e1caddc1110d | 11412285 | None
6229 | c2c79834-9c67-4445-b65d-e1caddc1110d | 11412285 | None
211 | 3607536d-adbf-4e86-a5a6-d4b889f29489 | 0 | https://www.youtube.com/channel/UCPltBUHhxCEA9BG8mvcECyw
3799 | a3ee7d2d-ba37-46e7-a17c-9d164cd68821 | 7744408 | https://pingui-fight.webador.fr/
3699 | a3ee7d2d-ba37-46e7-a17c-9d164cd68821 | 7744408 | https://pingui-fight.webador.fr/
3798 | a3ee7d2d-ba37-46e7-a17c-9d164cd68821 | 7744408 | https://pingui-fight.webador.fr/
4890 | 4fbc2538-0a46-4067-a41c-a59c4cd17433 | 7744408 | None
3797 | a3ee7d2d-ba37-46e7-a17c-9d164cd68821 | 7744408 | https://pingui-fight.webador.fr/
4798 | 49bff0f6-ffbd-4a9d-8897-89bca9884843 | 6015104 | None
4698 | 49bff0f6-ffbd-4a9d-8897-89bca9884843 | 6015104 | None
6780 | ad17190d-8b4a-4dd0-85e9-b1f6bfc26483 | 8250866 | None
4699 | 49bff0f6-ffbd-4a9d-8897-89bca9884843 | 6015104 | None
121 | 3607536d-adbf-4e86-a5a6-d4b889f29489 | 0 | https://play.google.com/store/apps/details?id=fr.laposte.bob&hl=fr_CH&pli=1
3692 | a3ee7d2d-ba37-46e7-a17c-9d164cd68821 | 7744408 | https://pingui-fight.webador.fr/
4498 | 49bff0f6-ffbd-4a9d-8897-89bca9884843 | 6015104 | None
4499 | 49bff0f6-ffbd-4a9d-8897-89bca9884843 | 6015104 | None
1178 | ad17190d-8b4a-4dd0-85e9-b1f6bfc26483 | 0 | https://youtu.be/qyog5liTS-Q
6854 | e46e26fd-8b31-40b2-bddb-77b2e8744454 | 11412285 | https://Fuzeiii .fr
5828 | 6d7c3511-8a0f-44ce-85f3-1cfa6c864bc4 | 2970013 | None
4825 | 6d7c3511-8a0f-44ce-85f3-1cfa6c864bc4 | 15356967 | None
6429 | 9287d0a5-e361-47b2-9888-c42807ff305e | 0 | None
3392 | a3ee7d2d-ba37-46e7-a17c-9d164cd68821 | 7744408 | https://pingui-fight.webador.fr/
1479 | b81b9bd1-dbe2-47bc-aa8f-de27a70c4825 | 0 | None
6530 | 9287d0a5-e361-47b2-9888-c42807ff305e | 0 | None
6329 | 9287d0a5-e361-47b2-9888-c42807ff305e | 0 | None
9914 | f69b72f8-9a4b-4137-befc-e0bdbcd0926c | 14331641 | https://youtube.com/@Mail56_?si=p4XO3k1w2wp0qkuG
2570 | 93c433bf-af11-4268-b9ad-5a79c934eb2b | 2970013 | None
2669 | 93c433bf-af11-4268-b9ad-5a79c934eb2b | 2970013 | None
1515 | e836c54d-85b6-4953-8ffc-019aa547ea40 | 6426652 | None
9918 | f69b72f8-9a4b-4137-befc-e0bdbcd0926c | 14331641 | https://youtube.com/@Mail56_?si=p4XO3k1w2wp0qkuG
5388 | 6d7c3511-8a0f-44ce-85f3-1cfa6c864bc4 | 6426652 | None
3644 | 86a49ca7-1285-4766-b721-67163f472736 | 16034363 | None
2771 | 93c433bf-af11-4268-b9ad-5a79c934eb2b | 16777215 | None
2289 | e46e26fd-8b31-40b2-bddb-77b2e8744454 | 0 | None
1580 | 9287d0a5-e361-47b2-9888-c42807ff305e | 0 | https://discord.gg/voicezone
1380 | 9287d0a5-e361-47b2-9888-c42807ff305e | 0 | https://discord.gg/voicezone
4213 | 6d7c3511-8a0f-44ce-85f3-1cfa6c864bc4 | 9080208 | None
6779 | ad17190d-8b4a-4dd0-85e9-b1f6bfc26483 | 8250866 | https://gueux.org
1297 | e46e26fd-8b31-40b2-bddb-77b2e8744454 | 4759660 | https://www.youtube.com/watch?v=xvFZjo5PgG0
997 | e46e26fd-8b31-40b2-bddb-77b2e8744454 | 4759660 | https://www.youtube.com/watch?v=xvFZjo5PgG0
2992 | e46e26fd-8b31-40b2-bddb-77b2e8744454 | 0 | https://www.youtube.com/watch?v=xvFZjo5PgG0
2083 | b81b9bd1-dbe2-47bc-aa8f-de27a70c4825 | 0 | None
2285 | b81b9bd1-dbe2-47bc-aa8f-de27a70c4825 | 0 | None
4099 | 49bff0f6-ffbd-4a9d-8897-89bca9884843 | 6015104 | None
3898 | 49bff0f6-ffbd-4a9d-8897-89bca9884843 | 6015104 | None
3899 | 49bff0f6-ffbd-4a9d-8897-89bca9884843 | 6015104 | None
9359 | fba12bbf-9cca-48de-8c03-8f5eb628101e | 6426652 | None
8157 | 8fa59706-c7c3-4494-b967-99a122c22b28 | 11412285 | None
9693 | 1923481f-c6cb-4be2-85e4-2b884cce3d32 | 16034363 | None
9692 | 1923481f-c6cb-4be2-85e4-2b884cce3d32 | 15356967 | None
1785 | 8fa59706-c7c3-4494-b967-99a122c22b28 | 14331641 | https://only-fans.me/Clem35_
419 | 2fd5458a-8591-4926-beb8-adbe395f1e12 | 2970013 | None
1886 | 8fa59706-c7c3-4494-b967-99a122c22b28 | 11412285 | https://only-fans.me/Clem35_
3677 | 1923481f-c6cb-4be2-85e4-2b884cce3d32 | 16034363 | None
3577 | 1923481f-c6cb-4be2-85e4-2b884cce3d32 | 16034363 | None
1154 | 1923481f-c6cb-4be2-85e4-2b884cce3d32 | 16373591 | None
1078 | ad17190d-8b4a-4dd0-85e9-b1f6bfc26483 | 0 | https://youtu.be/qyog5liTS-Q
5458 | 355543cf-ebba-49e3-a13e-e6064ba94a70 | 6426652 | None
5557 | 355543cf-ebba-49e3-a13e-e6064ba94a70 | 6426652 | None
770 | 6b54f97b-16ea-4382-911e-9e4ee4b856c1 | 8250866 | https://youtube.com/@bidule3988?feature=shared
5459 | 355543cf-ebba-49e3-a13e-e6064ba94a70 | 6426652 | None
9523 | 138e4545-b69a-4798-b435-a7305552e370 | 15356967 | https://www.youtube.com/watch?v=pPLjeQ-SwBs&list=PLD6ujQ0tHAv2qLS5FKH6B8MjtfEg1kwsn&index=6
9522 | 138e4545-b69a-4798-b435-a7305552e370 | 15356967 | https://www.youtube.com/watch?v=eu2eZjT-vDI&list=PLD6ujQ0tHAv2qLS5FKH6B8MjtfEg1kwsn&index=5
9294 | 8047b4f5-eb3c-498d-8724-8bf05bde4109 | 7744408 | None
9490 | de04ddd4-a714-46b5-8065-60d05b116803 | 2970013 | None
9421 | 138e4545-b69a-4798-b435-a7305552e370 | 15356967 | https://www.youtube.com/watch?v=fxpkN7sFbVw&list=PLD6ujQ0tHAv2qLS5FKH6B8MjtfEg1kwsn&index=11
8220 | b891c373-3fbd-4627-aca8-708d82a43761 | 3175022 | None
324 | 07d5c897-c80f-4b21-8ca9-e7f4fd9b2507 | 6426652 | https://www.youtube.com/@Medematiques
9423 | 138e4545-b69a-4798-b435-a7305552e370 | 15356967 | https://www.youtube.com/watch?v=GPl_hQliU8w&list=PLD6ujQ0tHAv2qLS5FKH6B8MjtfEg1kwsn&index=14
9494 | 8047b4f5-eb3c-498d-8724-8bf05bde4109 | 7744408 | None
9394 | 8047b4f5-eb3c-498d-8724-8bf05bde4109 | 7744408 | None
9322 | 138e4545-b69a-4798-b435-a7305552e370 | 15356967 | https://www.youtube.com/watch?v=BCx_mU6v-dk&list=PLD6ujQ0tHAv2qLS5FKH6B8MjtfEg1kwsn&index=16
4011 | 0aa7d5ff-34b6-44e2-8528-82fb66c2a38f | 16373591 | https://ibb.co/bQNsDxM
325 | 07d5c897-c80f-4b21-8ca9-e7f4fd9b2507 | 6426652 | https://www.youtube.com/@Medematiques
9291 | 8047b4f5-eb3c-498d-8724-8bf05bde4109 | 7744408 | None
9223 | 138e4545-b69a-4798-b435-a7305552e370 | 15356967 | https://www.youtube.com/watch?v=cG12S-xutgo&list=PLD6ujQ0tHAv2qLS5FKH6B8MjtfEg1kwsn&index=27
9491 | 8047b4f5-eb3c-498d-8724-8bf05bde4109 | 7744408 | None
9290 | 8047b4f5-eb3c-498d-8724-8bf05bde4109 | 7744408 | None
9819 | 138e4545-b69a-4798-b435-a7305552e370 | 15356967 | https://www.youtube.com/watch?v=WcxpaDNUK58&list=PLD6ujQ0tHAv2qLS5FKH6B8MjtfEg1kwsn&index=28
9289 | 8047b4f5-eb3c-498d-8724-8bf05bde4109 | 7744408 | None
968 | 6b54f97b-16ea-4382-911e-9e4ee4b856c1 | 8250866 | https://youtube.com/@bidule3988?feature=shared
5221 | 71e0e8b6-a31a-4be3-8da5-fbb5639902bd | 0 | None
7677 | 35f39662-b902-4977-8bb2-a24cf570fed9 | 16777215 | None
669 | 6b54f97b-16ea-4382-911e-9e4ee4b856c1 | 16373591 | https://youtu.be/xvFZjo5PgG0?feature=shared
967 | 6b54f97b-16ea-4382-911e-9e4ee4b856c1 | 16373591 | https://youtu.be/xvFZjo5PgG0?feature=shared
3528 | 8f018736-a1be-4e94-9312-f1e9bc7a3582 | 15356967 | None
3726 | 8f018736-a1be-4e94-9312-f1e9bc7a3582 | 15356967 | None
3411 | a86af16e-71d4-438d-aaa3-11e89c89749e | 14014425 | https://someboringnerd.xyz
1239 | 3dd6f29f-04de-46ec-a192-7d2b079aa741 | 7744408 | None
9388 | abc59a99-fc3e-451d-a15f-3631c26f5066 | 16034363 | https://youtu.be/YFbno_aPm0w
4878 | d738c204-fc63-4573-b862-b6851bb71c8e | 6426652 | None
1625 | f59227bf-7b4b-41e7-948a-d3d1c9ead45b | 16034363 | https://scratch.mit.edu/users/valmontechno/
1147 | fcd1c58e-1712-4862-b86c-1134da817b3a | 0 | https://https://www.youtube.com/watch?v=dQw4w9WgXcQ
4630 | 9669704d-dc1b-42ac-a7e5-900eca946f5d | 16034363 | https://github.com/Daweii-dev
4628 | 9669704d-dc1b-42ac-a7e5-900eca946f5d | 16034363 | https://github.com/Daweii-dev
5177 | d738c204-fc63-4573-b862-b6851bb71c8e | 6426652 | None
3251 | 5a8474ae-0efc-4a59-9028-0653c474859d | 6426652 | None
1246 | fcd1c58e-1712-4862-b86c-1134da817b3a | 0 | https://https://www.youtube.com/watch?v=dQw4w9WgXcQ
662 | 987f946f-6f9e-4e8c-8cf3-48f7f0e2c9db | 15769003 | None
9314 | 2ae3e613-3f94-45f6-86ae-5dbafbae9265 | 16034363 | None
6184 | 07d5c897-c80f-4b21-8ca9-e7f4fd9b2507 | 16373591 | https://www.youtube.com/@Medematiques
9417 | 2ae3e613-3f94-45f6-86ae-5dbafbae9265 | 11412285 | None
6187 | 07d5c897-c80f-4b21-8ca9-e7f4fd9b2507 | 11412285 | https://www.youtube.com/@Medematiques
4204 | 3ea286b6-00fe-4384-bff8-841947b48e48 | 4759660 | https://youtube.com/AzmogExe
4105 | 3ea286b6-00fe-4384-bff8-841947b48e48 | 4759660 | https://youtube.com/AzmogExe
1135 | 3dd6f29f-04de-46ec-a192-7d2b079aa741 | 7744408 | None
3904 | 3ea286b6-00fe-4384-bff8-841947b48e48 | 4759660 | https://youtube.com/AzmogExe
4305 | 3ea286b6-00fe-4384-bff8-841947b48e48 | 4759660 | https://youtube.com/AzmogExe
8651 | 18b37fd3-f67d-4e05-9be0-935da9109637 | 11412285 | None
1791 | b81b9bd1-dbe2-47bc-aa8f-de27a70c4825 | 0 | None
4448 | 3ac15ace-bd92-4fdf-9155-2d21794e8da9 | 6426652 | None
1695 | b81b9bd1-dbe2-47bc-aa8f-de27a70c4825 | 0 | None
8935 | 16632abd-67a7-4059-a870-e9c0b53bf990 | 4759660 | None
8835 | 16632abd-67a7-4059-a870-e9c0b53bf990 | 16643775 | None
4208 | d6835a36-daf1-4731-af97-0b6c5b0d5096 | 11412285 | None
2734 | 56105f68-15ce-4dcd-9990-010c68d8440b | 7744408 | https://youtube.com/@lesplaymobilderaphael?si=lNAFI5I4-h8WihS-
4108 | d6835a36-daf1-4731-af97-0b6c5b0d5096 | 11412285 | None
9035 | 16632abd-67a7-4059-a870-e9c0b53bf990 | 7744408 | None
8735 | 16632abd-67a7-4059-a870-e9c0b53bf990 | 15356967 | None
1733 | cbc70d22-5511-44d8-afaf-3b63279f58cd | 4759660 | None
1995 | 4a8b4f96-61ea-4e34-8f98-68b16b0ef7dd | 0 | None
4507 | 3ea286b6-00fe-4384-bff8-841947b48e48 | 4759660 | https://youtube.com/AzmogExe
4508 | 3ea286b6-00fe-4384-bff8-841947b48e48 | 4759660 | https://youtube.com/AzmogExe
1073 | 39c27b90-cfac-442d-b002-7136b092440c | 5329490 | None
8455 | 18b37fd3-f67d-4e05-9be0-935da9109637 | 4759660 | None
5010 | 493f80b0-48c9-4b47-b65e-47166f2d1562 | 11412285 | None
817 | 07bf14a5-5879-4425-a850-30052216be38 | 4759660 | None
3348 | 07bf14a5-5879-4425-a850-30052216be38 | 6015104 | None
8257 | 18b37fd3-f67d-4e05-9be0-935da9109637 | 11412285 | None
1483 | 859dc3cf-3d2f-447c-9551-e3eb73d8def5 | 0 | None
8454 | 18b37fd3-f67d-4e05-9be0-935da9109637 | 4759660 | None
1683 | 4a8b4f96-61ea-4e34-8f98-68b16b0ef7dd | 16777215 | None
2562 | 358c067f-a7d2-471b-a38a-82bcb680bbb2 | 4759660 | https://https://www.youtube.com/watch?v=dQw4w9WgXcQ
2563 | 358c067f-a7d2-471b-a38a-82bcb680bbb2 | 4759660 | https://https://www.youtube.com/watch?v=dQw4w9WgXcQ
8252 | 18b37fd3-f67d-4e05-9be0-935da9109637 | 11412285 | None
3364 | 3427fec1-bed6-4838-b516-b8081d082a28 | 15356967 | None
4575 | 79e2d74c-33b7-46be-adca-b829a4045bf1 | 11412285 | None
5202 | f7adaa6f-155c-4480-b436-a4fd4a5e8c22 | 2970013 | None
4574 | 79e2d74c-33b7-46be-adca-b829a4045bf1 | 16034363 | None
8291 | e1d757be-c9b2-4c60-bbe7-68f3db5c4eee | 0 | https://youtu.be/dQw4w9WgXcQ?feature=shared
5838 | ef67f5fb-ae98-4462-8388-599d6d96fc6c | 6426652 | None
5938 | ef67f5fb-ae98-4462-8388-599d6d96fc6c | 6426652 | None
3320 | b35cb246-3fef-4935-ab61-6e1f6fd1cd1a | 11412285 | None
4343 | 5d20905f-bb69-4cf0-a895-b914e8449f16 | 15356967 | None
8489 | e1d757be-c9b2-4c60-bbe7-68f3db5c4eee | 0 | https://youtu.be/dQw4w9WgXcQ?feature=shared
46 | 282fc433-fbcf-431f-9922-44bf76645afd | 4759660 | None
937 | 3dd6f29f-04de-46ec-a192-7d2b079aa741 | 7744408 | None
2190 | f956e5de-3b8f-4d18-9482-560d9d29b518 | 0 | None
182 | 60bdceb1-f99d-4a98-8c23-9b0f268f1eea | 6710005 | https://youtu.be/xVWeRnStdSA?si=zWQzGnrJrkz0v5Iq
8055 | cdeb26b8-d32a-42ae-956d-5558898f6392 | 16643775 | None
8303 | 3427fec1-bed6-4838-b516-b8081d082a28 | 0 | None
3524 | 5d20905f-bb69-4cf0-a895-b914e8449f16 | 15356967 | None
8204 | 3427fec1-bed6-4838-b516-b8081d082a28 | 16373591 | None
3423 | 5d20905f-bb69-4cf0-a895-b914e8449f16 | 15356967 | None
1138 | 3dd6f29f-04de-46ec-a192-7d2b079aa741 | 7744408 | None
8592 | e1d757be-c9b2-4c60-bbe7-68f3db5c4eee | 11412285 | https://youtu.be/dQw4w9WgXcQ?feature=shared
1037 | 3dd6f29f-04de-46ec-a192-7d2b079aa741 | 0 | None
8588 | e1d757be-c9b2-4c60-bbe7-68f3db5c4eee | 11412285 | https://youtu.be/dQw4w9WgXcQ?feature=shared
2834 | 56105f68-15ce-4dcd-9990-010c68d8440b | 7744408 | https://youtube.com/@lesplaymobilderaphael?si=lNAFI5I4-h8WihS-
940 | 6b1d460c-805b-4e22-b469-28e23184bf42 | 7744408 | None
1439 | 6b1d460c-805b-4e22-b469-28e23184bf42 | 7744408 | None
8970 | cdeb26b8-d32a-42ae-956d-5558898f6392 | 13316732 | None
1046 | fcd1c58e-1712-4862-b86c-1134da817b3a | 0 | https://https://www.youtube.com/watch?v=dQw4w9WgXcQ
4070 | 5d20905f-bb69-4cf0-a895-b914e8449f16 | 16034363 | None
1357 | f9952821-4c1d-4fe0-8665-13a19f5953ba | 0 | None
1559 | f9952821-4c1d-4fe0-8665-13a19f5953ba | 0 | None
1946 | 585768ca-4433-4e97-9e0d-b6cbb2999de4 | 2970013 | None
1597 | 728cb8e9-b5d3-4bec-a12d-bfc946331555 | 16777215 | https://www.youtube.com/watch?v=xvFZjo5PgG0
3546 | 585768ca-4433-4e97-9e0d-b6cbb2999de4 | 2970013 | None
1998 | 728cb8e9-b5d3-4bec-a12d-bfc946331555 | 11412285 | https://www.youtube.com/watch?v=xvFZjo5PgG0
5154 | 9de20fc5-9425-4328-8995-edcc8e68e04e | 16373591 | None
3846 | 585768ca-4433-4e97-9e0d-b6cbb2999de4 | 4472506 | None
730 | d6835a36-daf1-4731-af97-0b6c5b0d5096 | 11412285 | None
4346 | 585768ca-4433-4e97-9e0d-b6cbb2999de4 | 4472506 | None
831 | d6835a36-daf1-4731-af97-0b6c5b0d5096 | 11412285 | None
933 | d6835a36-daf1-4731-af97-0b6c5b0d5096 | 11412285 | None
734 | d6835a36-daf1-4731-af97-0b6c5b0d5096 | 11412285 | None
931 | d6835a36-daf1-4731-af97-0b6c5b0d5096 | 0 | None
930 | d6835a36-daf1-4731-af97-0b6c5b0d5096 | 0 | None
7433 | 9de20fc5-9425-4328-8995-edcc8e68e04e | 11412285 | None
8188 | e1d757be-c9b2-4c60-bbe7-68f3db5c4eee | 15356967 | https://youtu.be/dQw4w9WgXcQ?feature=shared
643 | 3dd6f29f-04de-46ec-a192-7d2b079aa741 | 5148899 | None
744 | 3dd6f29f-04de-46ec-a192-7d2b079aa741 | 5148899 | None
8784 | f2a3ce5d-833d-4de4-bf3c-33100b826042 | 8250866 | None
8091 | e1d757be-c9b2-4c60-bbe7-68f3db5c4eee | 15356967 | https://youtu.be/dQw4w9WgXcQ?feature=shared
8786 | f2a3ce5d-833d-4de4-bf3c-33100b826042 | 8250866 | None
5702 | 585768ca-4433-4e97-9e0d-b6cbb2999de4 | 2970013 | None
7992 | e1d757be-c9b2-4c60-bbe7-68f3db5c4eee | 15356967 | https://youtu.be/dQw4w9WgXcQ?feature=shared
5950 | 3bec1d5d-b619-47c7-bd8f-2b98dbe8decd | 2970013 | None
8608 | bf7f17ab-2fb9-4f56-9e89-048e5f023ca7 | 11412285 | https://discord.gg/xA8HXBNcBn
8408 | bf7f17ab-2fb9-4f56-9e89-048e5f023ca7 | 11412285 | https://discord.gg/xA8HXBNcBn
1981 | 8d45b9c7-8f81-47ef-89e9-3baa953973f1 | 0 | https://www.youtube.com/@Nayz_Editz
8409 | bf7f17ab-2fb9-4f56-9e89-048e5f023ca7 | 16373591 | https://discord.gg/xA8HXBNcBn
8107 | bf7f17ab-2fb9-4f56-9e89-048e5f023ca7 | 16373591 | https://discord.gg/xA8HXBNcBn
8607 | bf7f17ab-2fb9-4f56-9e89-048e5f023ca7 | 16373591 | https://discord.gg/xA8HXBNcBn
4888 | 4fbc2538-0a46-4067-a41c-a59c4cd17433 | 7744408 | None
8674 | df77319a-f54c-4c7c-b192-41a6df0adb90 | 11412285 | None
8672 | df77319a-f54c-4c7c-b192-41a6df0adb90 | 11412285 | None
8775 | df77319a-f54c-4c7c-b192-41a6df0adb90 | 11412285 | None
3693 | a3ee7d2d-ba37-46e7-a17c-9d164cd68821 | 7744408 | https://pingui-fight.webador.fr/
3695 | a3ee7d2d-ba37-46e7-a17c-9d164cd68821 | 7744408 | https://pingui-fight.webador.fr/
564 | 28d996e7-a24c-4158-b6c7-2cd82500cb72 | 9792051 | https://bento.me/carrias
1146 | fcd1c58e-1712-4862-b86c-1134da817b3a | 9080208 | https://https://www.youtube.com/watch?v=dQw4w9WgXcQ
2173 | d7545bc7-88c8-4f41-bf7d-10de7dcc2194 | 6015104 | https://www.youtube.com/@Taktegio
4414 | e10ee7ae-27d3-4394-ac51-3f93862141cf | 16034363 | https://www.youtube.com/channel/UCAqeAjhqEGqmSd6FFBIlFmQ
562 | 987f946f-6f9e-4e8c-8cf3-48f7f0e2c9db | 15769003 | None
4206 | e99a1ef5-f7cd-4cc5-97c5-e4f8680070fb | 11412285 | https://www.impots.gouv.fr/accueil
748 | c0714443-48c0-47bb-b2f5-4254cbb3c701 | 4759660 | https://boulderbugle.com/this-is-a-malware-this-i-real-ijwm00jK
2648 | a89b0181-f860-488c-8e19-332e0dd5d9d7 | 11412285 | None
862 | 987f946f-6f9e-4e8c-8cf3-48f7f0e2c9db | 15769003 | None
3893 | 9df560e5-a168-4eb0-a7bd-f5721479e6e9 | 6426652 | None
9418 | 2ae3e613-3f94-45f6-86ae-5dbafbae9265 | 6426652 | None
863 | 987f946f-6f9e-4e8c-8cf3-48f7f0e2c9db | 15769003 | None
963 | 987f946f-6f9e-4e8c-8cf3-48f7f0e2c9db | 15769003 | None
6742 | 16c463c5-c7c8-4f59-9a8e-5bdf55992b46 | 6426652 | None
9318 | 2ae3e613-3f94-45f6-86ae-5dbafbae9265 | 0 | None
6740 | 16c463c5-c7c8-4f59-9a8e-5bdf55992b46 | 6426652 | None
746 | 61ea0592-b2d1-429b-a97a-2dd96d2beb3b | 11412285 | None
9313 | 2ae3e613-3f94-45f6-86ae-5dbafbae9265 | 16373591 | None
9414 | 2ae3e613-3f94-45f6-86ae-5dbafbae9265 | 16373591 | None
2232 | e10ee7ae-27d3-4394-ac51-3f93862141cf | 6710005 | https://www.youtube.com/channel/UCAqeAjhqEGqmSd6FFBIlFmQ
3211 | a86af16e-71d4-438d-aaa3-11e89c89749e | 5148899 | https://someboringnerd.xyz
766 | 6a04ef45-9697-4a5d-98b0-c6ae4a50afb8 | 11412285 | https://www.youtube.com/watch?v=dQw4w9WgXcQ
4205 | 3ea286b6-00fe-4384-bff8-841947b48e48 | 4759660 | https://youtube.com/AzmogExe
837 | 6b1d460c-805b-4e22-b469-28e23184bf42 | 7744408 | None
1730 | cbc70d22-5511-44d8-afaf-3b63279f58cd | 11412285 | None
8751 | 18b37fd3-f67d-4e05-9be0-935da9109637 | 11412285 | None
1793 | b81b9bd1-dbe2-47bc-aa8f-de27a70c4825 | 0 | None
2933 | 56105f68-15ce-4dcd-9990-010c68d8440b | 7744408 | https://youtube.com/@lesplaymobilderaphael?si=lNAFI5I4-h8WihS-
1795 | b81b9bd1-dbe2-47bc-aa8f-de27a70c4825 | 0 | None
7531 | 9de20fc5-9425-4328-8995-edcc8e68e04e | 11412285 | None
5970 | f5b35a6d-0aa7-4acb-ac84-9358a411e0d8 | 11412285 | None
9516 | 3427fec1-bed6-4838-b516-b8081d082a28 | 15356967 | None
4008 | d6835a36-daf1-4731-af97-0b6c5b0d5096 | 11412285 | None
5345 | 301f374c-4ec2-46a0-96cd-5fda384a50e3 | 0 | None
8635 | 16632abd-67a7-4059-a870-e9c0b53bf990 | 6426652 | None
2110 | 859dc3cf-3d2f-447c-9551-e3eb73d8def5 | 11412285 | None
1894 | 4a8b4f96-61ea-4e34-8f98-68b16b0ef7dd | 0 | None
1173 | 39c27b90-cfac-442d-b002-7136b092440c | 5329490 | None
1994 | 4a8b4f96-61ea-4e34-8f98-68b16b0ef7dd | 0 | None
1835 | cbc70d22-5511-44d8-afaf-3b63279f58cd | 4759660 | None
1172 | 39c27b90-cfac-442d-b002-7136b092440c | 5329490 | None
7766 | f5b35a6d-0aa7-4acb-ac84-9358a411e0d8 | 11412285 | None
7767 | f5b35a6d-0aa7-4acb-ac84-9358a411e0d8 | 6426652 | None
1992 | 4a8b4f96-61ea-4e34-8f98-68b16b0ef7dd | 0 | None
1890 | 4a8b4f96-61ea-4e34-8f98-68b16b0ef7dd | 0 | None
3248 | 07bf14a5-5879-4425-a850-30052216be38 | 6015104 | None
4977 | d738c204-fc63-4573-b862-b6851bb71c8e | 6426652 | None
5008 | 493f80b0-48c9-4b47-b65e-47166f2d1562 | 4472506 | None
1284 | 859dc3cf-3d2f-447c-9551-e3eb73d8def5 | 0 | None
1285 | 859dc3cf-3d2f-447c-9551-e3eb73d8def5 | 0 | None
1281 | 859dc3cf-3d2f-447c-9551-e3eb73d8def5 | 0 | None
8070 | 3427fec1-bed6-4838-b516-b8081d082a28 | 0 | None
1682 | 4a8b4f96-61ea-4e34-8f98-68b16b0ef7dd | 0 | None
